	model	sentid	pairid	contextid	lemma	condition	comparison	sentence	probsum	probmean	surpsum	surpmean
1297	gpt2	1298	649	7	excorciate	obj_rel_no_that	expected	The farmer the pilots cling excorciates	0.003795638888636396	0.003795638888636396	12.33975887298584	12.33975887298584
1298	gpt2	1299	650	7	excuse	obj_rel_no_that	unexpected	The farmer the pilots cling excuse	1.433463925337719e-08	1.433463925337719e-08	26.0559196472168	26.0559196472168
1299	gpt2	1300	650	7	excuse	obj_rel_no_that	expected	The farmer the pilots cling excuses	1.2143116734364412e-08	1.2143116734364412e-08	26.295286178588867	26.295286178588867
1300	gpt2	1301	651	7	execute	obj_rel_no_that	unexpected	The farmer the pilots cling execute	1.1357728979533022e-08	1.1357728979533022e-08	26.39175033569336	26.39175033569336
1301	gpt2	1302	651	7	execute	obj_rel_no_that	expected	The farmer the pilots cling executes	1.692619377990923e-08	1.692619377990923e-08	25.8161678314209	25.8161678314209
1302	gpt2	1303	652	7	exempt	obj_rel_no_that	unexpected	The farmer the pilots cling exempt	1.209392941348142e-08	1.209392941348142e-08	26.3011417388916	26.3011417388916
1303	gpt2	1304	652	7	exempt	obj_rel_no_that	expected	The farmer the pilots cling exempts	0.12142517277307706	0.12142517277307706	14.171501159667969	14.171501159667969
1304	gpt2	1305	653	7	exercise	obj_rel_no_that	unexpected	The farmer the pilots cling exercise	2.3911420043987164e-07	2.3911420043987164e-07	21.99579620361328	21.99579620361328
1305	gpt2	1306	653	7	exercise	obj_rel_no_that	expected	The farmer the pilots cling exercises	4.208654758031116e-08	4.208654758031116e-08	24.502065658569336	24.502065658569336
1306	gpt2	1307	654	7	exhaust	obj_rel_no_that	unexpected	The farmer the pilots cling exhaust	9.201528428093297e-08	9.201528428093297e-08	23.373550415039062	23.373550415039062
1307	gpt2	1308	654	7	exhaust	obj_rel_no_that	expected	The farmer the pilots cling exhausts	0.00902642998875079	0.00902642998875079	14.582593202590942	14.582593202590942
1308	gpt2	1309	655	7	exhibit	obj_rel_no_that	unexpected	The farmer the pilots cling exhibit	2.008318489288285e-08	2.008318489288285e-08	25.56943702697754	25.56943702697754
1309	gpt2	1310	655	7	exhibit	obj_rel_no_that	expected	The farmer the pilots cling exhibits	1.0891498369858256e-08	1.0891498369858256e-08	26.45222282409668	26.45222282409668
1310	gpt2	1311	656	7	exist	obj_rel_no_that	unexpected	The farmer the pilots cling exist	1.7532775231643427e-08	1.7532775231643427e-08	25.765369415283203	25.765369415283203
1311	gpt2	1312	656	7	exist	obj_rel_no_that	expected	The farmer the pilots cling exists	3.352105792941984e-08	3.352105792941984e-08	24.83035659790039	24.83035659790039
1312	gpt2	1313	657	7	exit	obj_rel_no_that	unexpected	The farmer the pilots cling exit	9.502706177499933e-09	9.502706177499933e-09	26.64901351928711	26.64901351928711
1313	gpt2	1314	657	7	exit	obj_rel_no_that	expected	The farmer the pilots cling exits	2.56755061656122e-09	2.56755061656122e-09	28.53696060180664	28.53696060180664
1314	gpt2	1315	658	7	exorcise	obj_rel_no_that	unexpected	The farmer the pilots cling exorcise	0.053388511601959426	0.053388511601959426	14.842146754264832	14.842146754264832
1315	gpt2	1316	658	7	exorcise	obj_rel_no_that	expected	The farmer the pilots cling exorcises	0.03956117278722403	0.03956117278722403	15.058368802070618	15.058368802070618
1316	gpt2	1317	659	7	expand	obj_rel_no_that	unexpected	The farmer the pilots cling expand	6.803464902560563e-09	6.803464902560563e-09	27.13108253479004	27.13108253479004
1317	gpt2	1318	659	7	expand	obj_rel_no_that	expected	The farmer the pilots cling expands	1.1206923389295298e-08	1.1206923389295298e-08	26.411033630371094	26.411033630371094
1318	gpt2	1319	660	7	expect	obj_rel_no_that	unexpected	The farmer the pilots cling expect	1.420184730704932e-06	1.420184730704932e-06	19.42548942565918	19.42548942565918
1319	gpt2	1320	660	7	expect	obj_rel_no_that	expected	The farmer the pilots cling expects	1.3720701019792616e-07	1.3720701019792616e-07	22.797142028808597	22.797142028808597
1320	gpt2	1321	661	7	expedite	obj_rel_no_that	unexpected	The farmer the pilots cling expedite	0.005938755262626183	0.005938755262626183	15.54017639160156	15.54017639160156
1321	gpt2	1322	661	7	expedite	obj_rel_no_that	expected	The farmer the pilots cling expedites	0.004020975351316733	0.004020975351316733	15.82148504257202	15.82148504257202
1322	gpt2	1323	662	7	expel	obj_rel_no_that	unexpected	The farmer the pilots cling expel	2.7839681671082413e-09	2.7839681671082413e-09	28.420209884643555	28.420209884643555
1323	gpt2	1324	662	7	expel	obj_rel_no_that	expected	The farmer the pilots cling expels	0.004239618435857279	0.004239618435857279	15.870849847793579	15.870849847793579
1324	gpt2	1325	663	7	experience	obj_rel_no_that	unexpected	The farmer the pilots cling experience	1.6635142685572649e-07	1.6635142685572649e-07	22.519262313842773	22.519262313842773
1325	gpt2	1326	663	7	experience	obj_rel_no_that	expected	The farmer the pilots cling experiences	2.6526850049890527e-08	2.6526850049890527e-08	25.167970657348636	25.167970657348636
1326	gpt2	1327	664	7	expire	obj_rel_no_that	unexpected	The farmer the pilots cling expire	6.655452633452796e-09	6.655452633452796e-09	27.16281509399414	27.16281509399414
1327	gpt2	1328	664	7	expire	obj_rel_no_that	expected	The farmer the pilots cling expires	8.48638581629757e-09	8.48638581629757e-09	26.81220245361328	26.81220245361328
1328	gpt2	1329	665	7	explain	obj_rel_no_that	unexpected	The farmer the pilots cling explain	1.2549394057259633e-07	1.2549394057259633e-07	22.925878524780277	22.925878524780277
1329	gpt2	1330	665	7	explain	obj_rel_no_that	expected	The farmer the pilots cling explains	2.415915787423728e-07	2.415915787423728e-07	21.980926513671875	21.980926513671875
1330	gpt2	1331	666	7	explode	obj_rel_no_that	unexpected	The farmer the pilots cling explode	1.4110785429011232e-08	1.4110785429011232e-08	26.07862663269043	26.07862663269043
1331	gpt2	1332	666	7	explode	obj_rel_no_that	expected	The farmer the pilots cling explodes	2.2031835911207054e-08	2.2031835911207054e-08	25.435834884643555	25.435834884643555
1332	gpt2	1333	667	7	exploit	obj_rel_no_that	unexpected	The farmer the pilots cling exploit	2.1831548124851e-08	2.1831548124851e-08	25.449010848999023	25.449010848999023
1333	gpt2	1334	667	7	exploit	obj_rel_no_that	expected	The farmer the pilots cling exploits	2.100503770918749e-09	2.100503770918749e-09	28.82661819458008	28.82661819458008
1334	gpt2	1335	668	7	explore	obj_rel_no_that	unexpected	The farmer the pilots cling explore	4.4060390891331735e-09	4.4060390891331735e-09	27.757869720458984	27.757869720458984
1335	gpt2	1336	668	7	explore	obj_rel_no_that	expected	The farmer the pilots cling explores	2.0429352431960982e-08	2.0429352431960982e-08	25.54478073120117	25.54478073120117
1336	gpt2	1337	669	7	export	obj_rel_no_that	unexpected	The farmer the pilots cling export	1.1548034528630069e-08	1.1548034528630069e-08	26.36777687072754	26.36777687072754
1337	gpt2	1338	669	7	export	obj_rel_no_that	expected	The farmer the pilots cling exports	1.2116187164679104e-08	1.2116187164679104e-08	26.29848861694336	26.29848861694336
1338	gpt2	1339	670	7	expose	obj_rel_no_that	unexpected	The farmer the pilots cling expose	5.0978758991959694e-08	5.0978758991959694e-08	24.225528717041016	24.225528717041016
1339	gpt2	1340	670	7	expose	obj_rel_no_that	expected	The farmer the pilots cling exposes	1.7806101482165104e-07	1.7806101482165104e-07	22.421125411987305	22.421125411987305
1340	gpt2	1341	671	7	express	obj_rel_no_that	unexpected	The farmer the pilots cling express	1.4746579779512106e-07	1.4746579779512106e-07	22.693117141723636	22.693117141723636
1341	gpt2	1342	671	7	express	obj_rel_no_that	expected	The farmer the pilots cling expresses	4.351637272748121e-08	4.351637272748121e-08	24.453866958618164	24.453866958618164
1342	gpt2	1343	672	7	expunge	obj_rel_no_that	unexpected	The farmer the pilots cling expunge	0.019279048860309886	0.019279048860309886	11.701551755269369	11.701551755269369
1343	gpt2	1344	672	7	expunge	obj_rel_no_that	expected	The farmer the pilots cling expunges	0.018647493411092318	0.018647493411092318	12.175832271575928	12.175832271575928
1344	gpt2	1345	673	7	extend	obj_rel_no_that	unexpected	The farmer the pilots cling extend	7.633866516698617e-08	7.633866516698617e-08	23.64301109313965	23.64301109313965
1345	gpt2	1346	673	7	extend	obj_rel_no_that	expected	The farmer the pilots cling extends	4.729772626888007e-07	4.729772626888007e-07	21.01172637939453	21.01172637939453
1346	gpt2	1347	674	7	extinguish	obj_rel_no_that	unexpected	The farmer the pilots cling extinguish	0.038758280519481006	0.038758280519481006	13.124698996543884	13.124698996543884
1347	gpt2	1348	674	7	extinguish	obj_rel_no_that	expected	The farmer the pilots cling extinguishes	0.02790676878773721	0.02790676878773721	13.361644268035889	13.361644268035889
1348	gpt2	1349	675	7	extort	obj_rel_no_that	unexpected	The farmer the pilots cling extort	0.0328906586308122	0.0328906586308122	13.087046146392824	13.087046146392824
1349	gpt2	1350	675	7	extort	obj_rel_no_that	expected	The farmer the pilots cling extorts	0.0006552755747079958	0.0006552755747079958	15.911870479583744	15.911870479583744
1350	gpt2	1351	676	7	extract	obj_rel_no_that	unexpected	The farmer the pilots cling extract	6.777487016051964e-08	6.777487016051964e-08	23.814674377441406	23.814674377441406
1351	gpt2	1352	676	7	extract	obj_rel_no_that	expected	The farmer the pilots cling extracts	3.1508385234246816e-08	3.1508385234246816e-08	24.9196891784668	24.9196891784668
1352	gpt2	1353	677	7	extricate	obj_rel_no_that	unexpected	The farmer the pilots cling extricate	0.07796871276622613	0.07796871276622613	9.932780583699545	9.932780583699545
1353	gpt2	1354	677	7	extricate	obj_rel_no_that	expected	The farmer the pilots cling extricates	0.0714840792993764	0.0714840792993764	10.618307908376059	10.618307908376059
1354	gpt2	1355	678	7	fabricate	obj_rel_no_that	unexpected	The farmer the pilots cling fabricate	0.0004303062212364771	0.0004303062212364771	17.135390758514404	17.135390758514404
1355	gpt2	1356	678	7	fabricate	obj_rel_no_that	expected	The farmer the pilots cling fabricates	0.0002675752673475271	0.0002675752673475271	17.478128910064697	17.478128910064697
1356	gpt2	1357	679	7	face	obj_rel_no_that	unexpected	The farmer the pilots cling face	1.4324985386338083e-05	1.4324985386338083e-05	16.091106414794922	16.091106414794922
1357	gpt2	1358	679	7	face	obj_rel_no_that	expected	The farmer the pilots cling faces	1.3973776731290857e-06	1.3973776731290857e-06	19.4488468170166	19.4488468170166
1358	gpt2	1359	680	7	facilitate	obj_rel_no_that	unexpected	The farmer the pilots cling facilitate	2.751869843109489e-09	2.751869843109489e-09	28.436941146850582	28.436941146850582
1359	gpt2	1360	680	7	facilitate	obj_rel_no_that	expected	The farmer the pilots cling facilitates	6.7385821367338394e-09	6.7385821367338394e-09	27.144906997680664	27.144906997680664
1360	gpt2	1361	681	7	factor	obj_rel_no_that	unexpected	The farmer the pilots cling factor	8.408596485764974e-09	8.408596485764974e-09	26.82548713684082	26.82548713684082
1361	gpt2	1362	681	7	factor	obj_rel_no_that	expected	The farmer the pilots cling factors	1.4548716897877512e-08	1.4548716897877512e-08	26.03453254699707	26.03453254699707
1362	gpt2	1363	682	7	fade	obj_rel_no_that	unexpected	The farmer the pilots cling fade	7.411563807124821e-09	7.411563807124821e-09	27.0075740814209	27.0075740814209
1363	gpt2	1364	682	7	fade	obj_rel_no_that	expected	The farmer the pilots cling fades	6.878756408923438e-08	6.878756408923438e-08	23.79327774047852	23.79327774047852
1364	gpt2	1365	683	7	fail	obj_rel_no_that	unexpected	The farmer the pilots cling fail	2.953725299903454e-07	2.953725299903454e-07	21.690961837768555	21.690961837768555
1365	gpt2	1366	683	7	fail	obj_rel_no_that	expected	The farmer the pilots cling fails	5.29895316958573e-07	5.29895316958573e-07	20.847789764404297	20.847789764404297
1366	gpt2	1367	684	7	fall	obj_rel_no_that	unexpected	The farmer the pilots cling fall	7.433997097905376e-07	7.433997097905376e-07	20.359357833862305	20.359357833862305
1367	gpt2	1368	684	7	fall	obj_rel_no_that	expected	The farmer the pilots cling falls	8.049850634961331e-07	8.049850634961331e-07	20.244535446166992	20.244535446166992
1368	gpt2	1369	685	7	falsify	obj_rel_no_that	unexpected	The farmer the pilots cling falsify	0.015039367479406705	0.015039367479406705	14.80214476585388	14.80214476585388
1369	gpt2	1370	685	7	falsify	obj_rel_no_that	expected	The farmer the pilots cling falsifies	0.003876111813955404	0.003876111813955404	15.780178546905516	15.780178546905516
1370	gpt2	1371	686	7	familiarize	obj_rel_no_that	unexpected	The farmer the pilots cling familiarize	0.0001259309201060416	0.0001259309201060416	17.105072498321533	17.105072498321533
1371	gpt2	1372	686	7	familiarize	obj_rel_no_that	expected	The farmer the pilots cling familiarizes	4.017797523658828e-05	4.017797523658828e-05	17.93037462234497	17.93037462234497
1372	gpt2	1373	687	8	fantasize	obj_rel_no_that	unexpected	The surgeon the officers draw fantasize	0.01861907862186827	0.01861907862186827	14.999272108078003	14.999272108078003
1373	gpt2	1374	687	8	fantasize	obj_rel_no_that	expected	The surgeon the officers draw fantasizes	0.09507191687882342	0.09507191687882342	13.823152899742126	13.823152899742126
1374	gpt2	1375	688	8	fare	obj_rel_no_that	unexpected	The surgeon the officers draw fare	5.872884685231838e-07	5.872884685231838e-07	20.699426651000977	20.699426651000977
1375	gpt2	1376	688	8	fare	obj_rel_no_that	expected	The surgeon the officers draw fares	3.5441003092273604e-06	3.5441003092273604e-06	18.106149673461918	18.106149673461918
1376	gpt2	1377	689	8	farm	obj_rel_no_that	unexpected	The surgeon the officers draw farm	3.000102424266516e-07	3.000102424266516e-07	21.66848564147949	21.66848564147949
1377	gpt2	1378	689	8	farm	obj_rel_no_that	expected	The surgeon the officers draw farms	5.427737193031135e-08	5.427737193031135e-08	24.13507461547852	24.13507461547852
1378	gpt2	1379	690	8	fashion	obj_rel_no_that	unexpected	The surgeon the officers draw fashion	1.7712686712911818e-06	1.7712686712911818e-06	19.10678482055664	19.10678482055664
1379	gpt2	1380	690	8	fashion	obj_rel_no_that	expected	The surgeon the officers draw fashions	0.33055547318326717	0.33055547318326717	8.003205459875366	8.003205459875366
1380	gpt2	1381	691	8	favor	obj_rel_no_that	unexpected	The surgeon the officers draw favor	6.772066626581363e-06	6.772066626581363e-06	17.171972274780273	17.171972274780273
1381	gpt2	1382	691	8	favor	obj_rel_no_that	expected	The surgeon the officers draw favors	2.0650170426961267e-06	2.0650170426961267e-06	18.88541412353516	18.88541412353516
1382	gpt2	1383	692	8	fear	obj_rel_no_that	unexpected	The surgeon the officers draw fear	0.0001377731387037	0.0001377731387037	12.825417518615724	12.825417518615724
1383	gpt2	1384	692	8	fear	obj_rel_no_that	expected	The surgeon the officers draw fears	8.032339792407583e-06	8.032339792407583e-06	16.925748825073242	16.925748825073242
1384	gpt2	1385	693	8	feature	obj_rel_no_that	unexpected	The surgeon the officers draw feature	1.3334379218576942e-06	1.3334379218576942e-06	19.51641845703125	19.51641845703125
1385	gpt2	1386	693	8	feature	obj_rel_no_that	expected	The surgeon the officers draw features	2.267399031552486e-05	2.267399031552486e-05	15.42860221862793	15.42860221862793
1386	gpt2	1387	694	8	feed	obj_rel_no_that	unexpected	The surgeon the officers draw feed	7.717203516222071e-06	7.717203516222071e-06	16.983489990234375	16.983489990234375
1387	gpt2	1388	694	8	feed	obj_rel_no_that	expected	The surgeon the officers draw feeds	9.455130225433096e-07	9.455130225433096e-07	20.012399673461918	20.012399673461918
1388	gpt2	1389	695	8	feel	obj_rel_no_that	unexpected	The surgeon the officers draw feel	3.2897071378101828e-06	3.2897071378101828e-06	18.21360969543457	18.21360969543457
1389	gpt2	1390	695	8	feel	obj_rel_no_that	expected	The surgeon the officers draw feels	1.643320319999475e-05	1.643320319999475e-05	15.893026351928713	15.893026351928713
1390	gpt2	1391	696	8	fend	obj_rel_no_that	unexpected	The surgeon the officers draw fend	6.908841498898255e-08	6.908841498898255e-08	23.7869815826416	23.7869815826416
1391	gpt2	1392	696	8	fend	obj_rel_no_that	expected	The surgeon the officers draw fends	0.0002593268300188102	0.0002593268300188102	13.069791316986084	13.069791316986084
1392	gpt2	1393	697	8	ferret	obj_rel_no_that	unexpected	The surgeon the officers draw ferret	0.0047691481871083375	0.0047691481871083375	12.928431987762451	12.928431987762451
