	model	sentid	pairid	contextid	lemma	condition	comparison	sentence	probsum	probmean	surpsum	surpmean
708	gpt2	709	355	4	convene	subj_rel	unexpected	The pilots that try the authors convenes	0.011337610285870853	0.011337610285870853	13.914165496826172	13.914165496826172
709	gpt2	710	355	4	convene	subj_rel	expected	The pilots that try the authors convene	0.43236950351684555	0.43236950351684555	11.287621632218361	11.287621632218361
710	gpt2	711	356	4	convert	subj_rel	unexpected	The pilots that try the authors converts	2.6957553700412973e-07	2.6957553700412973e-07	21.82280731201172	21.82280731201172
711	gpt2	712	356	4	convert	subj_rel	expected	The pilots that try the authors convert	9.33019236981636e-07	9.33019236981636e-07	20.03158950805664	20.03158950805664
712	gpt2	713	357	4	convey	subj_rel	unexpected	The pilots that try the authors conveys	0.2636569236167219	0.2636569236167219	11.406982213258743	11.406982213258743
713	gpt2	714	357	4	convey	subj_rel	expected	The pilots that try the authors convey	2.7816158763016574e-06	2.7816158763016574e-06	18.455644607543945	18.455644607543945
714	gpt2	715	358	4	convict	subj_rel	unexpected	The pilots that try the authors convicts	0.04139856664312447	0.04139856664312447	12.241683125495909	12.241683125495909
715	gpt2	716	358	4	convict	subj_rel	expected	The pilots that try the authors convict	2.993140810758632e-07	2.993140810758632e-07	21.671836853027344	21.671836853027344
716	gpt2	717	359	4	convince	subj_rel	unexpected	The pilots that try the authors convinces	0.4046741955865798	0.4046741955865798	10.373575374484062	10.373575374484062
717	gpt2	718	359	4	convince	subj_rel	expected	The pilots that try the authors convince	9.354966095997952e-06	9.354966095997952e-06	16.705835342407227	16.705835342407227
718	gpt2	719	360	4	cook	subj_rel	unexpected	The pilots that try the authors cooks	1.1925072840313078e-07	1.1925072840313078e-07	22.99949836730957	22.99949836730957
719	gpt2	720	360	4	cook	subj_rel	expected	The pilots that try the authors cook	5.495097411767347e-06	5.495097411767347e-06	17.47342300415039	17.47342300415039
720	gpt2	721	361	4	cool	subj_rel	unexpected	The pilots that try the authors cools	0.005484950590471239	0.005484950590471239	11.534252882003784	11.534252882003784
721	gpt2	722	361	4	cool	subj_rel	expected	The pilots that try the authors cool	1.037279434967786e-05	1.037279434967786e-05	16.556835174560547	16.556835174560547
722	gpt2	723	362	4	cooperate	subj_rel	unexpected	The pilots that try the authors cooperates	0.009168819206706749	0.009168819206706749	11.52194881439209	11.52194881439209
723	gpt2	724	362	4	cooperate	subj_rel	expected	The pilots that try the authors cooperate	3.4584243167046225e-06	3.4584243167046225e-06	18.14145278930664	18.14145278930664
724	gpt2	725	363	4	coordinate	subj_rel	unexpected	The pilots that try the authors coordinates	9.253912480744476e-07	9.253912480744476e-07	20.043432235717773	20.043432235717773
725	gpt2	726	363	4	coordinate	subj_rel	expected	The pilots that try the authors coordinate	2.2983023484357545e-07	2.2983023484357545e-07	22.052928924560547	22.052928924560547
726	gpt2	727	364	4	cope	subj_rel	unexpected	The pilots that try the authors copes	0.02237668380621469	0.02237668380621469	10.610428810119629	10.610428810119629
727	gpt2	728	364	4	cope	subj_rel	expected	The pilots that try the authors cope	2.220118403784e-06	2.220118403784e-06	18.78093147277832	18.78093147277832
728	gpt2	729	365	4	co-produce	subj_rel	unexpected	The pilots that try the authors co-produces	0.4158146764966659	0.4158146764966659	7.821462512016296	7.821462512016296
729	gpt2	730	365	4	co-produce	subj_rel	expected	The pilots that try the authors co-produce	0.4158146764966659	0.4158146764966659	7.821462512016296	7.821462512016296
730	gpt2	731	366	4	copy	subj_rel	unexpected	The pilots that try the authors copies	1.7011722093229764e-06	1.7011722093229764e-06	19.1650390625	19.1650390625
731	gpt2	732	366	4	copy	subj_rel	expected	The pilots that try the authors copy	2.155831316486001e-05	2.155831316486001e-05	15.50139617919922	15.50139617919922
732	gpt2	733	367	4	corner	subj_rel	unexpected	The pilots that try the authors corners	9.829717555476236e-07	9.829717555476236e-07	19.95634651184082	19.95634651184082
733	gpt2	734	367	4	corner	subj_rel	expected	The pilots that try the authors corner	1.4007132449478377e-06	1.4007132449478377e-06	19.445405960083008	19.445405960083008
734	gpt2	735	368	4	corral	subj_rel	unexpected	The pilots that try the authors corrals	0.021610634233525133	0.021610634233525133	12.074421167373657	12.074421167373657
735	gpt2	736	368	4	corral	subj_rel	expected	The pilots that try the authors corral	0.14330023137824807	0.14330023137824807	10.709789633750916	10.709789633750916
736	gpt2	737	369	4	correct	subj_rel	unexpected	The pilots that try the authors corrects	0.0016041791786847131	0.0016041791786847131	11.109303951263428	11.109303951263428
737	gpt2	738	369	4	correct	subj_rel	expected	The pilots that try the authors correct	6.518750888062641e-05	6.518750888062641e-05	13.905044555664062	13.905044555664062
738	gpt2	739	370	4	correspond	subj_rel	unexpected	The pilots that try the authors corresponds	8.026052711329612e-08	8.026052711329612e-08	23.57073402404785	23.57073402404785
739	gpt2	740	370	4	correspond	subj_rel	expected	The pilots that try the authors correspond	1.838030925682688e-06	1.838030925682688e-06	19.053407669067383	19.053407669067383
740	gpt2	741	371	4	co-sponsor	subj_rel	unexpected	The pilots that try the authors co-sponsors	0.4158146764966659	0.4158146764966659	7.821462512016296	7.821462512016296
741	gpt2	742	371	4	co-sponsor	subj_rel	expected	The pilots that try the authors co-sponsor	0.4158146764966659	0.4158146764966659	7.821462512016296	7.821462512016296
742	gpt2	743	372	4	cost	subj_rel	unexpected	The pilots that try the authors costs	1.3559925946537987e-06	1.3559925946537987e-06	19.49221992492676	19.49221992492676
743	gpt2	744	372	4	cost	subj_rel	expected	The pilots that try the authors cost	1.1689081475196872e-05	1.1689081475196872e-05	16.384479522705078	16.384479522705078
744	gpt2	745	373	4	cough	subj_rel	unexpected	The pilots that try the authors coughs	0.01618303322902644	0.01618303322902644	9.804386854171753	9.804386854171753
745	gpt2	746	373	4	cough	subj_rel	expected	The pilots that try the authors cough	3.869015199597925e-05	3.869015199597925e-05	14.657673835754396	14.657673835754396
746	gpt2	747	374	4	countenance	subj_rel	unexpected	The pilots that try the authors countenances	0.25807480289555923	0.25807480289555923	11.383844236532846	11.383844236532846
747	gpt2	748	374	4	countenance	subj_rel	expected	The pilots that try the authors countenance	0.00017984301894102023	0.00017984301894102023	14.674575328826904	14.674575328826904
748	gpt2	749	375	4	counteract	subj_rel	unexpected	The pilots that try the authors counteracts	9.607390347808141e-05	9.607390347808141e-05	14.67430830001831	14.67430830001831
749	gpt2	750	375	4	counteract	subj_rel	expected	The pilots that try the authors counteract	3.196236946223508e-07	3.196236946223508e-07	21.57712173461914	21.57712173461914
750	gpt2	751	376	4	counterprogram	subj_rel	unexpected	The pilots that try the authors counterprograms	0.005776202155781597	0.005776202155781597	12.369716167449951	12.369716167449951
751	gpt2	752	376	4	counterprogram	subj_rel	expected	The pilots that try the authors counterprogram	2.856250648619607e-05	2.856250648619607e-05	15.626842021942139	15.626842021942139
752	gpt2	753	377	4	counter	subj_rel	unexpected	The pilots that try the authors counters	9.236208029506088e-07	9.236208029506088e-07	20.04619598388672	20.04619598388672
753	gpt2	754	377	4	counter	subj_rel	expected	The pilots that try the authors counter	7.941092917462811e-06	7.941092917462811e-06	16.942230224609375	16.942230224609375
754	gpt2	755	378	4	count	subj_rel	unexpected	The pilots that try the authors counts	2.819873259340966e-07	2.819873259340966e-07	21.75786590576172	21.75786590576172
755	gpt2	756	378	4	count	subj_rel	expected	The pilots that try the authors count	4.112404894840438e-06	4.112404894840438e-06	17.891586303710938	17.891586303710938
756	gpt2	757	379	4	court	subj_rel	unexpected	The pilots that try the authors courts	5.947849786025472e-07	5.947849786025472e-07	20.681127548217773	20.681127548217773
757	gpt2	758	379	4	court	subj_rel	expected	The pilots that try the authors court	2.8129020392952957e-06	2.8129020392952957e-06	18.43950843811035	18.43950843811035
758	gpt2	759	380	4	cover	subj_rel	unexpected	The pilots that try the authors covers	3.4817217056115624e-06	3.4817217056115624e-06	18.13176727294922	18.13176727294922
759	gpt2	760	380	4	cover	subj_rel	expected	The pilots that try the authors cover	0.0001043379597831	0.0001043379597831	13.226448059082031	13.226448059082031
760	gpt2	761	381	4	crack	subj_rel	unexpected	The pilots that try the authors cracks	1.4974520468058472e-07	1.4974520468058472e-07	22.67098617553711	22.67098617553711
761	gpt2	762	381	4	crack	subj_rel	expected	The pilots that try the authors crack	3.817568540398497e-06	3.817568540398497e-06	17.99891471862793	17.99891471862793
762	gpt2	763	382	4	craft	subj_rel	unexpected	The pilots that try the authors crafts	6.402373173841625e-07	6.402373173841625e-07	20.57489013671875	20.57489013671875
763	gpt2	764	382	4	craft	subj_rel	expected	The pilots that try the authors craft	4.298550993553363e-05	4.298550993553363e-05	14.505789756774902	14.505789756774902
764	gpt2	765	383	4	crank	subj_rel	unexpected	The pilots that try the authors cranks	0.03264578109838112	0.03264578109838112	10.19992733001709	10.19992733001709
765	gpt2	766	383	4	crank	subj_rel	expected	The pilots that try the authors crank	3.135434326395625e-06	3.135434326395625e-06	18.28290367126465	18.28290367126465
766	gpt2	767	384	4	crash	subj_rel	unexpected	The pilots that try the authors crashes	4.305439347263018e-07	4.305439347263018e-07	21.147336959838867	21.147336959838867
767	gpt2	768	384	4	crash	subj_rel	expected	The pilots that try the authors crash	1.7327613022644073e-05	1.7327613022644073e-05	15.816567420959473	15.816567420959473
768	gpt2	769	385	4	crawl	subj_rel	unexpected	The pilots that try the authors crawls	0.23890318370459337	0.23890318370459337	11.352962911128996	11.352962911128996
769	gpt2	770	385	4	crawl	subj_rel	expected	The pilots that try the authors crawl	6.963616101529624e-07	6.963616101529624e-07	20.453659057617188	20.453659057617188
770	gpt2	771	386	4	creak	subj_rel	unexpected	The pilots that try the authors creaks	0.0027264858867681583	0.0027264858867681583	13.778871297836305	13.778871297836305
771	gpt2	772	386	4	creak	subj_rel	expected	The pilots that try the authors creak	0.07062375026677611	0.07062375026677611	11.431233882904055	11.431233882904055
772	gpt2	773	387	4	create	subj_rel	unexpected	The pilots that try the authors creates	3.997482508566463e-06	3.997482508566463e-06	17.932476043701172	17.932476043701172
773	gpt2	774	387	4	create	subj_rel	expected	The pilots that try the authors create	6.369104085024446e-05	6.369104085024446e-05	13.938549995422363	13.938549995422363
774	gpt2	775	388	4	credit	subj_rel	unexpected	The pilots that try the authors credits	1.0785588528960943e-05	1.0785588528960943e-05	16.50053596496582	16.50053596496582
775	gpt2	776	388	4	credit	subj_rel	expected	The pilots that try the authors credit	0.0001322169409831	0.0001322169409831	12.884805679321287	12.884805679321287
776	gpt2	777	389	4	crest	subj_rel	unexpected	The pilots that try the authors crests	0.005262952231959158	0.005262952231959158	13.304397344589235	13.304397344589235
777	gpt2	778	389	4	crest	subj_rel	expected	The pilots that try the authors crest	2.8423460918247656e-08	2.8423460918247656e-08	25.068342208862305	25.068342208862305
778	gpt2	779	390	4	criminalize	subj_rel	unexpected	The pilots that try the authors criminalizes	0.010507863323027757	0.010507863323027757	11.691019296646118	11.691019296646118
779	gpt2	780	390	4	criminalize	subj_rel	expected	The pilots that try the authors criminalize	0.018728587153191256	0.018728587153191256	11.274067401885986	11.274067401885986
780	gpt2	781	391	4	crimp	subj_rel	unexpected	The pilots that try the authors crimps	0.017940206583631366	0.017940206583631366	12.83533787727356	12.83533787727356
781	gpt2	782	391	4	crimp	subj_rel	expected	The pilots that try the authors crimp	0.04945719255138667	0.04945719255138667	12.10383927822113	12.10383927822113
782	gpt2	783	392	4	criticize	subj_rel	unexpected	The pilots that try the authors criticizes	0.0043705852576180855	0.0043705852576180855	13.154195070266725	13.154195070266725
783	gpt2	784	392	4	criticize	subj_rel	expected	The pilots that try the authors criticize	8.757589966990054e-06	8.757589966990054e-06	16.801034927368164	16.801034927368164
784	gpt2	785	393	5	crop	subj_rel	unexpected	The officers that structure the manager crops	4.104562378870469e-07	4.104562378870469e-07	21.21626853942871	21.21626853942871
785	gpt2	786	393	5	crop	subj_rel	expected	The officers that structure the manager crop	1.4779179764445871e-06	1.4779179764445871e-06	19.36800193786621	19.36800193786621
786	gpt2	787	394	5	cross	subj_rel	unexpected	The officers that structure the manager crosses	1.1844137048910853e-07	1.1844137048910853e-07	23.009323120117188	23.009323120117188
787	gpt2	788	394	5	cross	subj_rel	expected	The officers that structure the manager cross	7.014481980149867e-06	7.014481980149867e-06	17.121231079101562	17.121231079101562
788	gpt2	789	395	5	crumble	subj_rel	unexpected	The officers that structure the manager crumbles	0.009192124127139295	0.009192124127139295	11.812721967697144	11.812721967697144
789	gpt2	790	395	5	crumble	subj_rel	expected	The officers that structure the manager crumble	1.8275828495006865e-07	1.8275828495006865e-07	22.383560180664062	22.383560180664062
790	gpt2	791	396	5	crunch	subj_rel	unexpected	The officers that structure the manager crunches	0.033345923527273634	0.033345923527273634	8.839388688405355	8.839388688405355
791	gpt2	792	396	5	crunch	subj_rel	expected	The officers that structure the manager crunch	1.7400508056653052e-07	1.7400508056653052e-07	22.45436668395996	22.45436668395996
792	gpt2	793	397	5	crush	subj_rel	unexpected	The officers that structure the manager crushes	0.03965885669617814	0.03965885669617814	10.7580087184906	10.7580087184906
793	gpt2	794	397	5	crush	subj_rel	expected	The officers that structure the manager crush	9.318978868577688e-07	9.318978868577688e-07	20.0333251953125	20.0333251953125
794	gpt2	795	398	5	cry	subj_rel	unexpected	The officers that structure the manager cries	5.125269808559096e-07	5.125269808559096e-07	20.8958683013916	20.8958683013916
795	gpt2	796	398	5	cry	subj_rel	expected	The officers that structure the manager cry	4.670335783885093e-06	4.670335783885093e-06	17.70804214477539	17.70804214477539
796	gpt2	797	399	5	cuff	subj_rel	unexpected	The officers that structure the manager cuffs	0.005551337217184435	0.005551337217184435	10.829707145690918	10.829707145690918
